Date,SP500,VIX,RealizedVol
2021-10-13,4363.7998046875,18.639999389648438,0.008086873745443188
2021-10-14,4438.259765625,16.860000610351562,0.008101874873968332
2021-10-15,4471.3701171875,16.299999237060547,0.008670586729716037
2021-10-18,4486.4599609375,16.309999465942383,0.008760815996087645
2021-10-19,4519.6298828125,15.699999809265137,0.008782170150676146
2021-10-20,4536.18994140625,15.489999771118164,0.008862817907181393
2021-10-21,4549.77978515625,15.010000228881836,0.008884671093558014
2021-10-22,4544.89990234375,15.430000305175781,0.008861452304897065
2021-10-25,4566.47998046875,15.239999771118164,0.008749875519000921
2021-10-26,4574.7900390625,15.979999542236328,0.008782706131748195
2021-10-27,4551.68017578125,16.979999542236328,0.008725764174646223
2021-10-28,4596.419921875,16.530000686645508,0.008638309732085965
2021-10-29,4605.3798828125,16.260000228881836,0.008816415900567462
2021-11-01,4613.669921875,16.40999984741211,0.008663905106358151
2021-11-02,4630.64990234375,16.030000686645508,0.008086886946400218
2021-11-03,4660.56982421875,15.100000381469727,0.008113295961845563
2021-11-04,4680.06005859375,15.4399995803833,0.008013487269644522
2021-11-05,4697.52978515625,16.479999542236328,0.007742546949591228
2021-11-08,4701.7001953125,17.219999313354492,0.007767800039363837
2021-11-09,4685.25,17.780000686645508,0.007752890290099245
2021-11-10,4646.7099609375,18.729999542236328,0.0068122465350996956
2021-11-11,4649.27001953125,17.65999984741211,0.006971292556909275
2021-11-12,4682.85009765625,16.290000915527344,0.006619974172151739
2021-11-15,4682.7998046875,16.489999771118164,0.006418623464399092
2021-11-16,4700.89990234375,16.3700008392334,0.005958501330645357
2021-11-17,4688.669921875,17.110000610351562,0.005687365546598754
2021-11-18,4704.5400390625,17.59000015258789,0.0056580497389444335
2021-11-19,4697.9599609375,17.90999984741211,0.005487955112960044
2021-11-22,4682.93994140625,19.170000076293945,0.005482758392084288
2021-11-23,4690.7001953125,19.3799991607666,0.005368454897941308
2021-11-24,4701.4599609375,18.579999923706055,0.005358780364614803
2021-11-26,4594.6201171875,28.6200008392334,0.005346766806976384
2021-11-29,4655.27001953125,22.959999084472656,0.006054700896091796
2021-11-30,4567.0,27.190000534057617,0.006367920702026605
2021-12-01,4513.0400390625,31.1200008392334,0.0072379341267750745
2021-12-02,4577.10009765625,27.950000762939453,0.007435582803737486
2021-12-03,4538.43017578125,30.670000076293945,0.007839896877301307
2021-12-06,4591.669921875,27.18000030517578,0.007972780856066947
2021-12-07,4686.75,21.889999389648438,0.008249892228975864
2021-12-08,4701.2099609375,19.899999618530273,0.009017487859552913
2021-12-09,4667.4501953125,21.579999923706055,0.009028910381192376
2021-12-10,4712.02001953125,18.690000534057617,0.009077315154229446
2021-12-13,4668.97021484375,20.309999465942383,0.00906748317982314
2021-12-14,4634.08984375,21.889999389648438,0.009214162315488737
2021-12-15,4709.85009765625,19.290000915527344,0.009309529177417338
2021-12-16,4668.669921875,20.56999969482422,0.009745925546450296
2021-12-17,4620.64013671875,21.56999969482422,0.009806686655993059
2021-12-20,4568.02001953125,22.8700008392334,0.009957665152820773
2021-12-21,4649.22998046875,21.010000228881836,0.01015209540515695
2021-12-22,4696.56005859375,18.6299991607666,0.0106484584613595
2021-12-23,4725.7900390625,17.959999084472656,0.010788878160687819
2021-12-27,4791.18994140625,17.68000030517578,0.010742852667676328
2021-12-28,4786.35009765625,17.540000915527344,0.011031563940276394
2021-12-29,4793.06005859375,16.950000762939453,0.010954589719642844
2021-12-30,4778.72998046875,17.329999923706055,0.010957575037062512
2021-12-31,4766.18017578125,17.219999313354492,0.010948571440804604
2022-01-03,4796.56005859375,16.600000381469727,0.010948767615739676
2022-01-04,4793.5400390625,16.90999984741211,0.010992752721943725
2022-01-05,4700.580078125,19.729999542236328,0.010990383737164424
2022-01-06,4696.0498046875,19.610000610351562,0.01154253846025684
2022-01-07,4677.02978515625,18.760000228881836,0.011539922045003703
2022-01-10,4670.2900390625,19.399999618530273,0.011556117083990488
2022-01-11,4713.06982421875,18.40999984741211,0.010770317462302564
2022-01-12,4726.35009765625,17.6200008392334,0.010631968457101777
2022-01-13,4659.02978515625,20.309999465942383,0.01005420472635316
2022-01-14,4662.85009765625,19.190000534057617,0.01016063226285345
2022-01-18,4577.10986328125,22.790000915527344,0.009830507658375192
2022-01-19,4532.759765625,23.850000381469727,0.010282056925802691
2022-01-20,4482.72998046875,25.59000015258789,0.010215037467614142
2022-01-21,4397.93994140625,28.850000381469727,0.00971857679003196
2022-01-24,4410.1298828125,29.899999618530273,0.010309687002443727
2022-01-25,4356.4501953125,31.15999984741211,0.010237854592992665
2022-01-26,4349.93017578125,31.959999084472656,0.01033451716793955
2022-01-27,4326.509765625,30.489999771118164,0.010201424799305832
2022-01-28,4431.85009765625,27.65999984741211,0.010157077098668152
2022-01-31,4515.5498046875,24.829999923706055,0.010662564921467865
2022-02-01,4546.5400390625,21.959999084472656,0.011080982500384348
2022-02-02,4589.3798828125,22.09000015258789,0.010990130773326195
2022-02-03,4477.43994140625,24.350000381469727,0.010924381438266574
2022-02-04,4500.52978515625,23.219999313354492,0.011371755327710013
2022-02-07,4483.8701171875,22.860000610351562,0.011259619403579196
2022-02-08,4521.5400390625,21.440000534057617,0.01122293738901579
2022-02-09,4587.18017578125,19.959999084472656,0.011044942447430737
2022-02-10,4504.080078125,23.90999984741211,0.011352578535682303
2022-02-11,4418.64013671875,27.360000610351562,0.011830319424270173
2022-02-14,4401.669921875,28.329999923706055,0.012324116252261801
2022-02-15,4471.06982421875,25.700000762939453,0.012334784551415491
2022-02-16,4475.009765625,24.290000915527344,0.01260788393307499
2022-02-17,4380.259765625,28.110000610351562,0.012608385156879093
2022-02-18,4348.8701171875,27.75,0.012706453248148317
2022-02-22,4304.759765625,28.809999465942383,0.01277290516456637
2022-02-23,4225.5,31.020000457763672,0.012886523809599652
2022-02-24,4288.7001953125,30.31999969482422,0.013323100920089788
2022-02-25,4384.64990234375,27.59000015258789,0.013493719819671509
2022-02-28,4373.93994140625,30.149999618530273,0.014076055617268601
2022-03-01,4306.259765625,33.31999969482422,0.013837428247357971
2022-03-02,4386.5400390625,30.739999771118164,0.014126509622977703
2022-03-03,4363.490234375,30.479999542236328,0.014122661930199397
2022-03-04,4328.8701171875,31.979999542236328,0.014043313489386977
2022-03-07,4201.08984375,36.45000076293945,0.01397224589717848
2022-03-08,4170.7001953125,35.130001068115234,0.014594301665958044
2022-03-09,4277.8798828125,32.45000076293945,0.014645654845138417
2022-03-10,4259.52001953125,30.229999542236328,0.015197254880058865
2022-03-11,4204.31005859375,30.75,0.015215071947788712
2022-03-14,4173.10986328125,31.770000457763672,0.015368813186963069
2022-03-15,4262.4501953125,29.829999923706055,0.014790543974261702
2022-03-16,4357.85986328125,26.670000076293945,0.014901288463723563
2022-03-17,4411.669921875,25.670000076293945,0.015389082332053751
2022-03-18,4463.1201171875,23.8700008392334,0.015456787368834624
2022-03-21,4461.18017578125,23.530000686645508,0.01493546165854351
2022-03-22,4511.60986328125,22.940000534057617,0.014906119585039918
2022-03-23,4456.240234375,23.56999969482422,0.015031491150771912
2022-03-24,4520.16015625,21.670000076293945,0.015122685609207853
2022-03-25,4543.06005859375,20.809999465942383,0.015117289768204928
2022-03-28,4575.52001953125,19.6299991607666,0.014773044200069
2022-03-29,4631.60009765625,18.899999618530273,0.014412015943849046
2022-03-30,4602.4501953125,19.329999923706055,0.014565691736183365
2022-03-31,4530.41015625,20.559999465942383,0.014329360042543475
2022-04-01,4545.85986328125,19.6299991607666,0.014615099140588082
2022-04-04,4582.64013671875,18.56999969482422,0.01409685803225239
2022-04-05,4525.1201171875,21.030000686645508,0.014112471326104954
2022-04-06,4481.14990234375,22.100000381469727,0.014177998162489762
2022-04-07,4500.2099609375,21.549999237060547,0.013880991669806688
2022-04-08,4488.27978515625,21.15999984741211,0.013635817650440134
2022-04-11,4412.52978515625,24.3700008392334,0.013032713796920456
2022-04-12,4397.4501953125,24.260000228881836,0.013390660651878335
2022-04-13,4446.58984375,21.81999969482422,0.013099396095223835
2022-04-14,4392.58984375,22.700000762939453,0.0128194328059993
2022-04-18,4391.68994140625,22.170000076293945,0.01297647830509182
2022-04-19,4462.2099609375,21.3700008392334,0.012894778691975662
2022-04-20,4459.4501953125,20.31999969482422,0.01203366007297434
2022-04-21,4393.66015625,22.68000030517578,0.011960969514982153
2022-04-22,4271.77978515625,28.209999084472656,0.011356391365842095
2022-04-25,4296.1201171875,27.020000457763672,0.01243910960976272
2022-04-26,4175.2001953125,33.52000045776367,0.012252918696729264
2022-04-27,4183.9599609375,31.600000381469727,0.01324593113224324
2022-04-28,4287.5,29.989999771118164,0.012674553940749598
2022-04-29,4131.93017578125,33.400001525878906,0.012815194487904821
2022-05-02,4155.3798828125,32.34000015258789,0.014308795392609753
2022-05-03,4175.47998046875,29.25,0.014189004643300545
2022-05-04,4300.169921875,25.420000076293945,0.014216107864482819
2022-05-05,4146.8701171875,31.200000762939453,0.015058134038531087
2022-05-06,4123.33984375,30.190000534057617,0.016296904147895596
2022-05-09,3991.239990234375,34.75,0.01612163981022578
2022-05-10,4001.050048828125,32.9900016784668,0.017158024365007532
2022-05-11,3935.179931640625,32.560001373291016,0.017114586800968314
2022-05-12,3930.080078125,31.770000457763672,0.017237979336510764
2022-05-13,4023.889892578125,28.8700008392334,0.01720102540094873
2022-05-16,4008.010009765625,27.469999313354492,0.017496493986770167
2022-05-17,4088.85009765625,26.100000381469727,0.01750034736587755
2022-05-18,3923.679931640625,30.959999084472656,0.017815428667317217
2022-05-19,3900.7900390625,29.350000381469727,0.01920274789982092
2022-05-20,3901.360107421875,29.43000030517578,0.01914963381384783
2022-05-23,3973.75,28.479999542236328,0.019133967153982686
2022-05-24,3941.47998046875,29.450000762939453,0.0194201119201542
2022-05-25,3978.72998046875,28.3700008392334,0.01922757004410847
2022-05-26,4057.840087890625,27.5,0.0192939926734442
2022-05-27,4158.240234375,25.719999313354492,0.01952082522830692
2022-05-31,4132.14990234375,26.190000534057617,0.019899711982999543
2022-06-01,4101.22998046875,25.690000534057617,0.019932829092071766
2022-06-02,4176.81982421875,24.719999313354492,0.01976712560223166
2022-06-03,4108.5400390625,24.790000915527344,0.02004606386275449
2022-06-06,4121.43017578125,25.06999969482422,0.020088226660771837
2022-06-07,4160.68017578125,24.020000457763672,0.019428933990159727
2022-06-08,4115.77001953125,23.959999084472656,0.01947824478171469
2022-06-09,4017.820068359375,26.09000015258789,0.018872146150981848
2022-06-10,3900.860107421875,27.75,0.01937395319326135
2022-06-13,3749.6298828125,34.02000045776367,0.019609237685239988
2022-06-14,3735.47998046875,32.689998626708984,0.019776326594924475
2022-06-15,3789.989990234375,29.6200008392334,0.019761377192286038
2022-06-16,3666.77001953125,32.95000076293945,0.01991812459094629
2022-06-17,3674.840087890625,31.1299991607666,0.020106844065319558
2022-06-21,3764.7900390625,30.190000534057617,0.01898740751753717
2022-06-22,3759.889892578125,28.950000762939453,0.019466262222587214
2022-06-23,3795.72998046875,29.049999237060547,0.018537803439577685
2022-06-24,3911.739990234375,27.229999542236328,0.01861315197275049
2022-06-27,3900.110107421875,26.950000762939453,0.019169644934651918
2022-06-28,3821.550048828125,28.360000610351562,0.019175889731659564
2022-06-29,3818.830078125,28.15999984741211,0.019051734257215697
2022-06-30,3785.3798828125,28.709999084472656,0.01903849479654776
2022-07-01,3825.330078125,26.700000762939453,0.018755064404744424
2022-07-05,3831.389892578125,27.540000915527344,0.017284448632187567
2022-07-06,3845.080078125,26.729999542236328,0.017253828377610303
2022-07-07,3902.6201171875,26.079999923706055,0.01726609248192011
2022-07-08,3899.3798828125,24.639999389648438,0.01715241822004579
2022-07-11,3854.429931640625,26.170000076293945,0.01708836498139464
2022-07-12,3818.800048828125,27.290000915527344,0.017133122854119855
2022-07-13,3801.780029296875,26.81999969482422,0.016837397866825192
2022-07-14,3790.3798828125,26.399999618530273,0.016255791826830422
2022-07-15,3863.159912109375,24.229999542236328,0.016224390838497835
2022-07-18,3830.85009765625,25.299999237060547,0.01653505692033091
2022-07-19,3936.68994140625,24.5,0.01626779711938268
2022-07-20,3959.89990234375,23.8799991607666,0.016743477558731623
2022-07-21,3998.949951171875,23.110000610351562,0.016768090155532857
2022-07-22,3961.6298828125,23.030000686645508,0.01677450737791308
2022-07-25,3966.840087890625,23.360000610351562,0.016744808419043633
2022-07-26,3921.050048828125,24.690000534057617,0.01615882444070375
2022-07-27,4023.610107421875,23.239999771118164,0.015378853448320337
2022-07-28,4072.429931640625,22.329999923706055,0.01437421615103612
2022-07-29,4130.2900390625,21.329999923706055,0.014525494170752223
2022-08-01,4118.6298828125,22.84000015258789,0.01451304458169928
2022-08-02,4091.18994140625,23.93000030517578,0.013209085077584951
2022-08-03,4155.169921875,21.950000762939453,0.013259273164616687
2022-08-04,4151.93994140625,21.440000534057617,0.012819580205670252
2022-08-05,4145.18994140625,21.149999618530273,0.012818160982453735
2022-08-08,4140.06005859375,21.290000915527344,0.012704068034044716
2022-08-09,4122.47021484375,21.770000457763672,0.011455697629382786
2022-08-10,4210.240234375,19.739999771118164,0.011469166092407616
2022-08-11,4207.27001953125,20.200000762939453,0.011512326426209318
2022-08-12,4280.14990234375,19.530000686645508,0.011512313545114663
2022-08-15,4297.14013671875,19.950000762939453,0.011823065497907067
2022-08-16,4305.2001953125,19.690000534057617,0.011689058322707559
2022-08-17,4274.0400390625,19.899999618530273,0.011690492757372788
2022-08-18,4283.740234375,19.559999465942383,0.011747445056286741
2022-08-19,4228.47998046875,20.600000381469727,0.011437628119579721
2022-08-22,4137.990234375,23.799999237060547,0.011679715452130077
2022-08-23,4128.72998046875,24.110000610351562,0.012146331887083982
2022-08-24,4140.77001953125,22.81999969482422,0.012034360088969631
2022-08-25,4199.1201171875,21.780000686645508,0.01201845950527275
2022-08-26,4057.659912109375,25.559999465942383,0.012274761424363777
2022-08-29,4030.610107421875,26.209999084472656,0.013332538131283008
2022-08-30,3986.159912109375,26.209999084472656,0.013300246477935894
2022-08-31,3955.0,25.8700008392334,0.012499490156794229
2022-09-01,3966.85009765625,25.559999465942383,0.01253548021864677
2022-09-02,3924.260009765625,25.469999313354492,0.012418805945202801
2022-09-06,3908.18994140625,26.90999984741211,0.012457139632789075
2022-09-07,3979.8701171875,24.639999389648438,0.012477340615542391
2022-09-08,4006.179931640625,23.610000610351562,0.012735836491116736
2022-09-09,4067.360107421875,22.790000915527344,0.01189227410194619
2022-09-12,4110.41015625,23.8700008392334,0.012009772376558037
2022-09-13,3932.68994140625,27.270000457763672,0.011886774360138394
2022-09-14,3946.010009765625,26.15999984741211,0.014357850107869573
2022-09-15,3901.35009765625,26.270000457763672,0.014319199056643741
2022-09-16,3873.330078125,26.299999237060547,0.014189137299743615
2022-09-19,3899.889892578125,25.760000228881836,0.014249327204138806
2022-09-20,3855.929931640625,27.15999984741211,0.014300759704899866
2022-09-21,3789.929931640625,27.989999771118164,0.014447982456782749
2022-09-22,3757.989990234375,27.350000381469727,0.014767381282062314
2022-09-23,3693.22998046875,29.920000076293945,0.014341162987195068
2022-09-26,3655.0400390625,32.2599983215332,0.014687560911499493
2022-09-27,3647.2900390625,32.599998474121094,0.014473917018203875
2022-09-28,3719.0400390625,30.18000030517578,0.01446102664889286
2022-09-29,3640.469970703125,31.84000015258789,0.014888073687853779
2022-09-30,3585.6201171875,31.6200008392334,0.015332771684636622
2022-10-03,3678.429931640625,30.100000381469727,0.015575783360599631
2022-10-04,3790.929931640625,29.06999969482422,0.016085816575323965
2022-10-05,3783.280029296875,28.549999237060547,0.016534994973678354
2022-10-06,3744.52001953125,30.520000457763672,0.016534048559907942
2022-10-07,3639.659912109375,31.360000610351562,0.016632108315815474
2022-10-10,3612.389892578125,32.45000076293945,0.017233438007734206
2022-10-11,3588.840087890625,33.630001068115234,0.016116210026532313
2022-10-12,3577.030029296875,33.56999969482422,0.016114182959725942
2022-10-13,3669.909912109375,31.940000534057617,0.015997808753892704
2022-10-14,3583.070068359375,32.02000045776367,0.01660665007665197
2022-10-17,3677.949951171875,31.3700008392334,0.017163856223059458
2022-10-18,3719.97998046875,30.5,0.01770544369402858
2022-10-19,3695.159912109375,30.760000228881836,0.017810817097980155
2022-10-20,3665.780029296875,29.979999542236328,0.017541614119809524
2022-10-21,3752.75,29.690000534057617,0.017560899351368408
2022-10-24,3797.340087890625,29.850000381469727,0.017862109089008545
2022-10-25,3859.110107421875,28.459999084472656,0.017888839782172324
2022-10-26,3830.60009765625,27.280000686645508,0.01623485419690726
2022-10-27,3807.300048828125,27.389999389648438,0.01627950236252851
2022-10-28,3901.06005859375,25.75,0.016184698797002173
2022-10-31,3871.97998046875,25.8799991607666,0.016731439115276574
2022-11-01,3856.10009765625,25.809999465942383,0.016740686404926236
2022-11-02,3759.68994140625,25.860000610351562,0.016629190477205565
2022-11-03,3719.889892578125,25.299999237060547,0.016969506762600617
2022-11-04,3770.550048828125,24.549999237060547,0.01701034842663581
2022-11-07,3806.800048828125,24.350000381469727,0.016893165107138324
2022-11-08,3828.110107421875,25.540000915527344,0.016876883486091957
2022-11-09,3748.570068359375,26.09000015258789,0.01690318736255427
2022-11-10,3956.3701171875,23.530000686645508,0.016963571047056893
2022-11-11,3992.929931640625,22.520000457763672,0.019224822825242842
2022-11-14,3957.25,23.729999542236328,0.019097949186885503
2022-11-15,3991.72998046875,24.540000915527344,0.018591647739623476
2022-11-16,3958.7900390625,24.110000610351562,0.017829943849869377
2022-11-17,3946.56005859375,23.93000030517578,0.0178902106087442
2022-11-18,3965.340087890625,23.1200008392334,0.017800107992197788
2022-11-21,3949.93994140625,22.360000610351562,0.017050034778832917
2022-11-22,4003.580078125,21.290000915527344,0.017009499188597784
2022-11-23,4027.260009765625,20.350000381469727,0.017145316170320654
2022-11-25,4026.1201171875,20.5,0.01716854566937364
2022-11-28,3963.93994140625,22.209999084472656,0.016518407609381
2022-11-29,3957.6298828125,21.889999389648438,0.0161807796400831
2022-11-30,4080.110107421875,20.579999923706055,0.015463937967542599
2022-12-01,4076.570068359375,19.84000015258789,0.016303206774016723
2022-12-02,4071.699951171875,19.059999465942383,0.01625809976965174
2022-12-05,3998.840087890625,20.75,0.0161941140301201
2022-12-06,3941.260009765625,22.170000076293945,0.01596215376536926
2022-12-07,3933.919921875,22.68000030517578,0.01603595011394571
2022-12-08,3963.510009765625,22.290000915527344,0.01576669771338264
2022-12-09,3934.3798828125,22.829999923706055,0.015767934712731104
2022-12-12,3990.56005859375,25.0,0.015786095658467947
2022-12-13,4019.64990234375,22.549999237060547,0.015367927109089012
2022-12-14,3995.320068359375,21.139999389648438,0.015364422869275956
2022-12-15,3895.75,22.829999923706055,0.01538606926664906
2022-12-16,3852.360107421875,22.6200008392334,0.015381557819131204
2022-12-19,3817.659912109375,22.420000076293945,0.01539475435096625
2022-12-20,3821.6201171875,21.479999542236328,0.015284906666627452
2022-12-21,3878.43994140625,20.06999969482422,0.015185934616844731
2022-12-22,3822.389892578125,21.969999313354492,0.015389424055553071
2022-12-23,3844.820068359375,20.8700008392334,0.015139437035224225
2022-12-27,3829.25,21.649999618530273,0.011546191736143357
2022-12-28,3783.219970703125,22.139999389648438,0.01144740648529484
2022-12-29,3849.280029296875,21.440000534057617,0.011542642643513484
2022-12-30,3839.5,21.670000076293945,0.011862228402689128
2023-01-03,3824.139892578125,22.899999618530273,0.011774525050017685
2023-01-04,3852.969970703125,22.010000228881836,0.011783715280551381
2023-01-05,3808.10009765625,22.459999084472656,0.01183152862936953
2023-01-06,3895.080078125,21.1299991607666,0.012002256727195963
2023-01-09,3892.090087890625,21.969999313354492,0.012449514216995975
2023-01-10,3919.25,20.579999923706055,0.012403660874632282
2023-01-11,3969.610107421875,21.09000015258789,0.01246836268836988
2023-01-12,3983.169921875,18.829999923706055,0.012361975478216984
2023-01-13,3999.090087890625,18.350000381469727,0.012374225545917654
2023-01-17,3990.969970703125,19.360000610351562,0.0110764123034503
2023-01-18,3928.860107421875,20.34000015258789,0.011081493771143152
2023-01-19,3898.85009765625,20.520000457763672,0.01144344702512128
2023-01-20,3972.610107421875,19.850000381469727,0.011047381946507465
2023-01-23,4019.81005859375,19.809999465942383,0.011257926889477287
2023-01-24,4016.949951171875,19.200000762939453,0.011457544565502782
2023-01-25,4016.219970703125,19.079999923706055,0.011376308517421774
2023-01-26,4060.429931640625,18.729999542236328,0.011296354728337099
2023-01-27,4070.56005859375,18.510000228881836,0.011175951589104383
2023-01-30,4017.77001953125,19.940000534057617,0.011106321239180934
2023-01-31,4076.60009765625,19.399999618530273,0.011304937503653552
2023-02-01,4119.2099609375,17.8700008392334,0.010658990280645781
2023-02-02,4179.759765625,18.729999542236328,0.010631864706299935
2023-02-03,4136.47998046875,18.329999923706055,0.010835377006921392
2023-02-06,4111.080078125,19.43000030517578,0.010999129801133408
2023-02-07,4164.0,18.65999984741211,0.010723104427925916
2023-02-08,4117.85986328125,19.6299991607666,0.010647741656745736
2023-02-09,4081.5,20.709999084472656,0.010787578292512557
2023-02-10,4090.4599609375,20.530000686645508,0.010883241857225662
2023-02-13,4137.2900390625,20.34000015258789,0.010664434956891426
2023-02-14,4136.1298828125,18.90999984741211,0.010395243772896683
2023-02-15,4147.60009765625,18.229999542236328,0.010384988581626646
2023-02-16,4090.409912109375,20.170000076293945,0.010371499750518176
2023-02-17,4079.090087890625,20.020000457763672,0.010588380854755162
2023-02-21,3997.340087890625,22.8700008392334,0.010382484170935466
2023-02-22,3991.050048828125,22.290000915527344,0.010220406017720828
2023-02-23,4012.320068359375,21.139999389648438,0.010223488060108648
2023-02-24,3970.0400390625,21.670000076293945,0.0101906580400812
2023-02-27,3982.239990234375,20.950000762939453,0.010107251451633242
2023-02-28,3970.14990234375,20.700000762939453,0.010103599518978702
2023-03-01,3951.389892578125,20.579999923706055,0.010092597626663239
2023-03-02,3981.35009765625,19.59000015258789,0.010122777315181753
2023-03-03,4045.639892578125,18.489999771118164,0.009806727633527525
2023-03-06,4048.419921875,18.610000610351562,0.010137330909614892
2023-03-07,3986.3701171875,19.59000015258789,0.009543210301016817
2023-03-08,3992.010009765625,19.110000610351562,0.009714670977845796
2023-03-09,3918.320068359375,22.610000610351562,0.009717230714851734
2023-03-10,3861.590087890625,24.799999237060547,0.010295387775554072
2023-03-13,3855.760009765625,26.520000457763672,0.010444600099081883
2023-03-14,3919.2900390625,23.729999542236328,0.010438333556064189
2023-03-15,3891.929931640625,26.139999389648438,0.010591572442585146
2023-03-16,3960.280029296875,22.989999771118164,0.010333139538868366
2023-03-17,3916.639892578125,25.510000228881836,0.010642974133686204
2023-03-20,3951.570068359375,24.149999618530273,0.010500840333084694
2023-03-21,4002.8701171875,21.3799991607666,0.010453906696145111
2023-03-22,3936.969970703125,22.260000228881836,0.0106567067139927
2023-03-23,3948.719970703125,22.610000610351562,0.010830415169538636
2023-03-24,3970.989990234375,21.739999771118164,0.010651542531276275
2023-03-27,3977.530029296875,20.600000381469727,0.010577697251384141
2023-03-28,3971.27001953125,19.969999313354492,0.01057438691055107
2023-03-29,4027.81005859375,19.1200008392334,0.010372118039168808
2023-03-30,4050.830078125,19.020000457763672,0.010688307380028017
2023-03-31,4109.31005859375,18.700000762939453,0.010726923760647687
2023-04-03,4124.509765625,18.549999237060547,0.010746575411099704
2023-04-04,4100.60009765625,19.0,0.01075580113154841
2023-04-05,4090.3798828125,19.079999923706055,0.010156389112101533
2023-04-06,4105.02001953125,18.399999618530273,0.010162536825307388
2023-04-10,4109.10986328125,18.969999313354492,0.010137105383383523
2023-04-11,4108.93994140625,19.100000381469727,0.009952549598937644
2023-04-12,4091.949951171875,19.09000015258789,0.009936774454132978
2023-04-13,4146.22021484375,17.799999237060547,0.00995005436822227
2023-04-14,4137.64013671875,17.06999969482422,0.010200110198170855
2023-04-17,4151.31982421875,16.950000762939453,0.010113525347263312
2023-04-18,4154.8701171875,16.829999923706055,0.009700165234766767
2023-04-19,4154.52001953125,16.459999084472656,0.00970061006723016
2023-04-20,4129.7900390625,17.170000076293945,0.009281695078168457
2023-04-21,4133.52001953125,16.770000457763672,0.009341916281159553
2023-04-24,4137.0400390625,16.889999389648438,0.008702127857835917
2023-04-25,4071.6298828125,18.760000228881836,0.008286220053227333
2023-04-26,4055.989990234375,18.84000015258789,0.008777916014654713
2023-04-27,4135.35009765625,17.030000686645508,0.008285111603667582
2023-04-28,4169.47998046875,15.779999732971191,0.00891757203305105
2023-05-01,4167.8701171875,16.079999923706055,0.008465925409163574
2023-05-02,4119.580078125,17.780000686645508,0.00822096052577612
2023-05-03,4090.75,18.34000015258789,0.008335676285098327
2023-05-04,4061.219970703125,20.09000015258789,0.008098253111294989
2023-05-05,4136.25,17.190000534057617,0.007625334134110043
2023-05-08,4138.1201171875,16.979999542236328,0.008307840568680523
2023-05-09,4119.169921875,17.709999084472656,0.008244557426180917
2023-05-10,4137.64013671875,16.940000534057617,0.008281588728900736
2023-05-11,4130.6201171875,16.93000030517578,0.008316803528716823
2023-05-12,4124.080078125,17.030000686645508,0.007912245650714637
2023-05-15,4136.27978515625,17.1200008392334,0.007848866543802365
2023-05-16,4109.89990234375,17.989999771118164,0.00741939309310752
2023-05-17,4158.77001953125,16.8700008392334,0.007480478076042469
2023-05-18,4198.0498046875,16.049999237060547,0.007712877790427518
2023-05-19,4191.97998046875,16.809999465942383,0.007888389526643919
2023-05-22,4192.6298828125,17.209999084472656,0.007865811108083673
2023-05-23,4145.580078125,18.530000686645508,0.007863760618723719
2023-05-24,4115.240234375,20.030000686645508,0.008129210759722153
2023-05-25,4151.27978515625,19.139999389648438,0.008204288215078305
2023-05-26,4205.4501953125,17.950000762939453,0.008003634988590145
2023-05-30,4205.52001953125,17.459999084472656,0.008337739416799507
2023-05-31,4179.830078125,17.940000534057617,0.008315933679784504
2023-06-01,4221.02001953125,15.649999618530273,0.008389390781624897
2023-06-02,4282.3701171875,14.600000381469727,0.008578288648737659
2023-06-05,4273.7900390625,14.729999542236328,0.008907273558885742
2023-06-06,4283.85009765625,13.960000038146973,0.008913272969404706
2023-06-07,4267.52001953125,13.9399995803833,0.008922249892238563
2023-06-08,4293.93017578125,13.649999618530273,0.008463233172997638
2023-06-09,4298.85986328125,13.829999923706055,0.008508900224772428
2023-06-12,4338.93017578125,15.010000228881836,0.007741408993191886
2023-06-13,4369.009765625,14.609999656677246,0.007781186303131757
2023-06-14,4372.58984375,13.880000114440918,0.00788243833297374
2023-06-15,4425.83984375,14.5,0.007591316068750491
2023-06-16,4409.58984375,13.539999961853027,0.0078017989828167225
2023-06-20,4388.7099609375,13.880000114440918,0.007718125211724147
2023-06-21,4365.68994140625,13.199999809265137,0.007010696234192795
2023-06-22,4381.89013671875,12.90999984741211,0.007075661363942113
2023-06-23,4348.330078125,13.4399995803833,0.007058330947359582
2023-06-26,4328.81982421875,14.25,0.007150045890131027
2023-06-27,4378.41015625,13.739999771118164,0.007190349275767837
2023-06-28,4376.85986328125,13.430000305175781,0.0074794644550132995
2023-06-29,4396.43994140625,13.539999961853027,0.0074602773629948126
2023-06-30,4450.3798828125,13.59000015258789,0.007413186018592514
2023-07-03,4455.58984375,13.569999694824219,0.007433333274732245
2023-07-05,4446.81982421875,14.180000305175781,0.0072356262039836835
2023-07-06,4411.58984375,15.4399995803833,0.007239744364976748
2023-07-07,4398.9501953125,14.829999923706055,0.007383901433219434
2023-07-10,4409.52978515625,15.069999694824219,0.007109924022126352
2023-07-11,4439.259765625,14.84000015258789,0.006996056749840823
2023-07-12,4472.16015625,13.539999961853027,0.006922109977469745
2023-07-13,4510.0400390625,13.609999656677246,0.006643059789664074
2023-07-14,4505.419921875,13.34000015258789,0.006819207013306635
2023-07-17,4522.7900390625,13.479999542236328,0.0067294217096171656
2023-07-18,4554.97998046875,13.300000190734863,0.006524820589900391
