Date,AbsReturn_Lag_1,AbsReturn_Lag_2,AbsReturn_Lag_3,AbsReturn_Lag_4,AbsReturn_Lag_5,AbsReturn_RollStd,AbsReturn_RollMean,VIX_Lag_1,Target_Vol
2022-05-27,0.019688166007720866,0.009406385648931585,0.008153950903558081,0.018384995412060758,0.0001461310919903067,0.008036586556957048,0.011155925812852324,27.5,0.019899711982999543
2022-05-31,0.024441130195822013,0.019688166007720866,0.009406385648931585,0.008153950903558081,0.018384995412060758,0.0069924704747423025,0.016014925633618664,25.719999313354492,0.019932829092071766
2022-06-01,0.006294135193666945,0.024441130195822013,0.019688166007720866,0.009406385648931585,0.008153950903558081,0.007987761407603437,0.013596753589939902,26.190000534057617,0.01976712560223166
2022-06-02,0.007510905041155451,0.006294135193666945,0.024441130195822013,0.019688166007720866,0.009406385648931585,0.008101667715643818,0.013468144417459377,25.690000534057617,0.02004606386275449
2022-06-03,0.018263225415545106,0.007510905041155451,0.006294135193666945,0.024441130195822013,0.019688166007720866,0.00795855317336353,0.015239512370782079,24.719999313354492,0.020088226660771837
2022-06-06,0.016482405609817057,0.018263225415545106,0.007510905041155451,0.006294135193666945,0.024441130195822013,0.007633039350898423,0.014598360291201318,24.790000915527344,0.019428933990159727
2022-06-07,0.003132489407036025,0.016482405609817057,0.018263225415545106,0.007510905041155451,0.006294135193666945,0.006648826968221423,0.01033663213344412,25.06999969482422,0.01947824478171469
2022-06-08,0.00947833153171984,0.003132489407036025,0.016482405609817057,0.018263225415545106,0.007510905041155451,0.006308618655544822,0.010973471401054698,24.020000457763672,0.018872146150981848
2022-06-09,0.010852623040155319,0.00947833153171984,0.003132489407036025,0.016482405609817057,0.018263225415545106,0.006020517005561294,0.011641815000854674,23.959999084472656,0.01937395319326135
2022-06-10,0.02408645766515553,0.010852623040155319,0.00947833153171984,0.003132489407036025,0.016482405609817057,0.007893518677573343,0.012806461450776758,26.09000015258789,0.019609237685239988
2022-06-13,0.029542414811409477,0.02408645766515553,0.010852623040155319,0.00947833153171984,0.003132489407036025,0.01097380232431486,0.015418463291095242,27.75,0.019776326594924475
2022-06-14,0.03953993199003993,0.029542414811409477,0.02408645766515553,0.010852623040155319,0.00947833153171984,0.012722981889478511,0.022699951807696024,34.02000045776367,0.019761377192286038
2022-06-15,0.003780818039489633,0.03953993199003993,0.029542414811409477,0.02408645766515553,0.010852623040155319,0.014353807164462903,0.021560449109249983,32.689998626708984,0.01991812459094629
2022-06-16,0.014487058836534478,0.003780818039489633,0.03953993199003993,0.029542414811409477,0.02408645766515553,0.013755549848796567,0.022287336268525814,29.6200008392334,0.020106844065319558
2022-06-17,0.033052207113840666,0.014487058836534478,0.003780818039489633,0.03953993199003993,0.029542414811409477,0.014606755974993975,0.024080486158262842,32.95000076293945,0.01898740751753717
2022-06-21,0.0021984473410133873,0.033052207113840666,0.014487058836534478,0.003780818039489633,0.03953993199003993,0.01697705604069224,0.01861169266418362,31.1299991607666,0.019466262222587214
2022-06-22,0.024182474960671992,0.0021984473410133873,0.033052207113840666,0.014487058836534478,0.003780818039489633,0.013216976243339394,0.015540201258310035,30.190000534057617,0.018537803439577685
2022-06-23,0.0013024200953574458,0.024182474960671992,0.0021984473410133873,0.033052207113840666,0.014487058836534478,0.013801781330240931,0.015044521669483595,28.950000762939453,0.01861315197275049
2022-06-24,0.00948707248555652,0.0013024200953574458,0.024182474960671992,0.0021984473410133873,0.033052207113840666,0.014031492930823213,0.014044524399288005,29.049999237060547,0.019169644934651918
2022-06-27,0.030105539729901033,0.00948707248555652,0.0013024200953574458,0.024182474960671992,0.0021984473410133873,0.013061956371556053,0.013455190922500079,27.229999542236328,0.019175889731659564
2022-06-28,0.0029774998903406716,0.030105539729901033,0.00948707248555652,0.0013024200953574458,0.024182474960671992,0.012897724273499417,0.013611001432365535,26.950000762939453,0.019051734257215697
2022-06-29,0.0203486731494949,0.0029774998903406716,0.030105539729901033,0.00948707248555652,0.0013024200953574458,0.0122076382450037,0.01284424107013012,28.360000610351562,0.01903849479654776
2022-06-30,0.0007119988201726959,0.0203486731494949,0.0029774998903406716,0.030105539729901033,0.00948707248555652,0.012349227478115983,0.012726156815093167,28.15999984741211,0.018755064404744424
2022-07-01,0.008797866246367652,0.0007119988201726959,0.0203486731494949,0.0029774998903406716,0.030105539729901033,0.01239816998265752,0.012588315567255393,28.709999084472656,0.017284448632187567
2022-07-05,0.010498511296639174,0.008797866246367652,0.0007119988201726959,0.0203486731494949,0.0029774998903406716,0.007672768444375879,0.008666909880603023,26.700000762939453,0.017253828377610303
2022-07-06,0.0015828751061934918,0.010498511296639174,0.008797866246367652,0.0007119988201726959,0.0203486731494949,0.007951582694565841,0.008387984923773587,27.540000915527344,0.01726609248192011
2022-07-07,0.0035667957050661784,0.0015828751061934918,0.010498511296639174,0.008797866246367652,0.0007119988201726959,0.004380929979233356,0.005031609434887842,26.729999542236328,0.01715241822004579
2022-07-08,0.014853723180930391,0.0035667957050661784,0.0015828751061934918,0.010498511296639174,0.008797866246367652,0.005352275192151733,0.007859954307039382,26.079999923706055,0.01708836498139464
2022-07-11,0.00083061639612735,0.014853723180930391,0.0035667957050661784,0.0015828751061934918,0.010498511296639174,0.006132371025034098,0.006266504336991321,24.639999389648438,0.017133122854119855
2022-07-12,0.011594417660525545,0.00083061639612735,0.014853723180930391,0.0035667957050661784,0.0015828751061934918,0.006337595618205996,0.0064856856097685964,26.170000076293945,0.016837397866825192
2022-07-13,0.00928686849749371,0.011594417660525545,0.00083061639612735,0.014853723180930391,0.0035667957050661784,0.005757587272058795,0.00802648428802864,27.290000915527344,0.016255791826830422
2022-07-14,0.00446686411181668,0.00928686849749371,0.011594417660525545,0.00083061639612735,0.014853723180930391,0.005595071351109324,0.00820649796937874,26.81999969482422,0.016224390838497835
2022-07-15,0.003003138812764307,0.00446686411181668,0.00928686849749371,0.011594417660525545,0.00083061639612735,0.004472733147144139,0.0058363810957455225,26.399999618530273,0.01653505692033091
2022-07-18,0.01901923165863364,0.003003138812764307,0.00446686411181668,0.00928686849749371,0.011594417660525545,0.0063754625503615265,0.009474104148246782,24.229999542236328,0.01626779711938268
2022-07-19,0.008398742485835936,0.01901923165863364,0.003003138812764307,0.00446686411181668,0.00928686849749371,0.0062690568723384275,0.008834969113308859,25.299999237060547,0.016743477558731623
2022-07-20,0.02725351764373082,0.008398742485835936,0.01901923165863364,0.003003138812764307,0.00446686411181668,0.010388490228129172,0.012428298942556282,24.5,0.016768090155532857
2022-07-21,0.0058784939410571665,0.02725351764373082,0.008398742485835936,0.01901923165863364,0.003003138812764307,0.010134099344765795,0.012710624908404378,23.8799991607666,0.01677450737791308
2022-07-22,0.00981306668950467,0.0058784939410571665,0.02725351764373082,0.008398742485835936,0.01901923165863364,0.00888376907505926,0.01407261048375245,23.110000610351562,0.016744808419043633
2022-07-25,0.009376287293813849,0.00981306668950467,0.0058784939410571665,0.02725351764373082,0.008398742485835936,0.008583043271006603,0.012144021610788492,23.030000686645508,0.01615882444070375
2022-07-26,0.001314302973305868,0.009376287293813849,0.00981306668950467,0.0058784939410571665,0.02725351764373082,0.009847491566000201,0.01072713370828248,23.360000610351562,0.015378853448320337
2022-07-27,0.011610342599263359,0.001314302973305868,0.009376287293813849,0.00981306668950467,0.0058784939410571665,0.004080725040929385,0.007598498699388986,24.690000534057617,0.01437421615103612
2022-07-28,0.025820048778629066,0.011610342599263359,0.001314302973305868,0.009376287293813849,0.00981306668950467,0.008890199892188389,0.011586809666903366,23.239999771118164,0.014525494170752223
2022-07-29,0.012060319791912806,0.025820048778629066,0.011610342599263359,0.001314302973305868,0.009376287293813849,0.008834741576294472,0.012036260287384993,22.329999923706055,0.01451304458169928
2022-08-01,0.014107775781753557,0.012060319791912806,0.025820048778629066,0.011610342599263359,0.001314302973305868,0.008731393908394648,0.012982557984972937,21.329999923706055,0.013209085077584951
2022-08-02,0.002827076544916728,0.014107775781753557,0.012060319791912806,0.025820048778629066,0.011610342599263359,0.008238277881639531,0.013285112699295106,22.84000015258789,0.013259273164616687
2022-08-03,0.00668468837887098,0.002827076544916728,0.014107775781753557,0.012060319791912806,0.025820048778629066,0.008766202459479766,0.012299981855216632,23.93000030517578,0.012819580205670252
2022-08-04,0.015517456270090707,0.00668468837887098,0.002827076544916728,0.014107775781753557,0.012060319791912806,0.005331896279931188,0.01023946335350896,21.950000762939453,0.012818160982453735
2022-08-05,0.0007776424495837734,0.015517456270090707,0.00668468837887098,0.002827076544916728,0.014107775781753557,0.006604302514388511,0.007982927885043154,21.440000534057617,0.012704068034044716
2022-08-08,0.0016270690189191196,0.0007776424495837734,0.015517456270090707,0.00668468837887098,0.002827076544916728,0.006045593823490596,0.005486786532476267,21.149999618530273,0.011455697629382786
2022-08-09,0.0012383171221209141,0.0016270690189191196,0.0007776424495837734,0.015517456270090707,0.00668468837887098,0.006258342882237423,0.005169034647917103,21.290000915527344,0.011469166092407616
2022-08-10,0.004257744235926498,0.0012383171221209141,0.0016270690189191196,0.0007776424495837734,0.015517456270090707,0.006205293202880188,0.004683645819328207,21.770000457763672,0.011512326426209318
2022-08-11,0.021067158460407496,0.004257744235926498,0.0012383171221209141,0.0016270690189191196,0.0007776424495837734,0.008644519269918327,0.0057935862573915645,19.739999771118164,0.011512313545114663
2022-08-12,0.0007057229222018175,0.021067158460407496,0.004257744235926498,0.0012383171221209141,0.0016270690189191196,0.008655005490794853,0.005779202351915173,20.200000762939453,0.011823065497907067
2022-08-15,0.017174046951492668,0.0007057229222018175,0.021067158460407496,0.004257744235926498,0.0012383171221209141,0.009538042879033341,0.008888597938429884,19.530000686645508,0.011689058322707559
2022-08-16,0.003961684056233163,0.017174046951492668,0.0007057229222018175,0.021067158460407496,0.004257744235926498,0.00905761262960264,0.009433271325252334,19.950000762939453,0.011690492757372788
2022-08-17,0.0018739228259478627,0.003961684056233163,0.017174046951492668,0.0007057229222018175,0.021067158460407496,0.009452281925154446,0.008956507043256606,19.690000534057617,0.011747445056286741
2022-08-18,0.007264114867648021,0.0018739228259478627,0.003961684056233163,0.017174046951492668,0.0007057229222018175,0.006623330835274724,0.006195898324704711,19.899999618530273,0.011437628119579721
2022-08-19,0.0022669896063847975,0.007264114867648021,0.0018739228259478627,0.003961684056233163,0.017174046951492668,0.006330103325555168,0.006508151661541307,19.559999465942383,0.011679715452130077
2022-08-22,0.012983928713038868,0.0022669896063847975,0.007264114867648021,0.0018739228259478627,0.003961684056233163,0.004608247507536608,0.005670128013850547,20.600000381469727,0.012146331887083982
2022-08-23,0.021632366466494565,0.012983928713038868,0.0022669896063847975,0.007264114867648021,0.0018739228259478627,0.008282020475958052,0.009204264495902828,23.799999237060547,0.012034360088969631
2022-08-24,0.002240370434437464,0.021632366466494565,0.012983928713038868,0.0022669896063847975,0.007264114867648021,0.008202172081037963,0.00927755401760075,24.110000610351562,0.01201845950527275
2022-08-25,0.0029119166987241654,0.002240370434437464,0.021632366466494565,0.012983928713038868,0.0022669896063847975,0.00868593090682325,0.008407114383815976,22.81999969482422,0.012274761424363777
2022-08-26,0.013993241836107048,0.0029119166987241654,0.002240370434437464,0.021632366466494565,0.012983928713038868,0.00818205769095147,0.010752364829760427,21.780000686645508,0.013332538131283008
2022-08-29,0.03426857631703952,0.013993241836107048,0.0029119166987241654,0.002240370434437464,0.021632366466494565,0.013464855670004595,0.01500929435056056,25.559999465942383,0.013300246477935894
2022-08-30,0.006688675197324806,0.03426857631703952,0.013993241836107048,0.0029119166987241654,0.002240370434437464,0.013284522855064252,0.012020556096726606,26.209999084472656,0.012499490156794229
2022-08-31,0.011089416492117008,0.006688675197324806,0.03426857631703952,0.013993241836107048,0.0029119166987241654,0.012201107081891564,0.013790365308262515,26.209999084472656,0.01253548021864677
2022-09-01,0.007847738208153028,0.011089416492117008,0.006688675197324806,0.03426857631703952,0.013993241836107048,0.011264654477625344,0.014777529610148287,25.8700008392334,0.012418805945202801
2022-09-02,0.0029917522671948716,0.007847738208153028,0.011089416492117008,0.006688675197324806,0.03426857631703952,0.012466481537700656,0.012577231696365853,25.559999465942383,0.012457139632789075
2022-09-06,0.010794552570724387,0.0029917522671948716,0.007847738208153028,0.011089416492117008,0.006688675197324806,0.0033207756233664875,0.007882426947102825,25.469999313354492,0.012477340615542391
2022-09-07,0.004103464690895143,0.010794552570724387,0.0029917522671948716,0.007847738208153028,0.011089416492117008,0.003729244319705185,0.007365384845816891,26.90999984741211,0.012735836491116736
2022-09-08,0.018174848666169877,0.004103464690895143,0.010794552570724387,0.0029917522671948716,0.007847738208153028,0.006094351469731387,0.008782471280627466,24.639999389648438,0.01189227410194619
2022-09-09,0.006588966880442448,0.018174848666169877,0.004103464690895143,0.010794552570724387,0.0029917522671948716,0.0061681705945164315,0.00853071701508535,23.610000610351562,0.012009772376558037
2022-09-12,0.015156014981211057,0.006588966880442448,0.018174848666169877,0.004103464690895143,0.010794552570724387,0.00582678940581098,0.010963569557888585,22.790000915527344,0.011886774360138394
2022-09-13,0.010528651483995635,0.015156014981211057,0.006588966880442448,0.018174848666169877,0.004103464690895143,0.005829930218925186,0.010910389340542836,23.8700008392334,0.014357850107869573
2022-09-14,0.04419916303197406,0.010528651483995635,0.015156014981211057,0.006588966880442448,0.018174848666169877,0.01480057069027857,0.01892952900875862,27.270000457763672,0.014319199056643741
2022-09-15,0.003381289078844715,0.04419916303197406,0.010528651483995635,0.015156014981211057,0.006588966880442448,0.016383191939283864,0.01597081709129359,26.15999984741211,0.014189137299743615
2022-09-16,0.011382272168149512,0.003381289078844715,0.04419916303197406,0.010528651483995635,0.015156014981211057,0.01582779508091932,0.016929478148835,26.270000457763672,0.014249327204138806
2022-09-19,0.007208049775663175,0.011382272168149512,0.003381289078844715,0.04419916303197406,0.010528651483995635,0.01643778692768864,0.015339885107725423,26.299999237060547,0.014300759704899866
2022-09-20,0.006833697724705768,0.007208049775663175,0.011382272168149512,0.003381289078844715,0.04419916303197406,0.016787495900793564,0.01460089435586745,25.760000228881836,0.014447982456782749
2022-09-21,0.011336114736600402,0.006833697724705768,0.007208049775663175,0.011382272168149512,0.003381289078844715,0.0033869367857703374,0.008028284696792717,27.15999984741211,0.014767381282062314
2022-09-22,0.01726467409850635,0.011336114736600402,0.006833697724705768,0.007208049775663175,0.011382272168149512,0.0042146176620556156,0.010804961700725044,27.989999771118164,0.014341162987195068
2022-09-23,0.008463293830453985,0.01726467409850635,0.011336114736600402,0.006833697724705768,0.007208049775663175,0.004315612421224804,0.01022116603318594,27.350000381469727,0.014687560911499493
2022-09-26,0.017382828767330778,0.008463293830453985,0.01726467409850635,0.011336114736600402,0.006833697724705768,0.004899065224901441,0.012256121831519461,29.920000076293945,0.014473917018203875
2022-09-27,0.010394360890280502,0.017382828767330778,0.008463293830453985,0.01726467409850635,0.011336114736600402,0.00410886743774325,0.012968254464634408,32.2599983215332,0.01446102664889286
2022-09-28,0.0021226109548247284,0.010394360890280502,0.017382828767330778,0.008463293830453985,0.01726467409850635,0.0064326809952475845,0.011125553708279272,32.599998474121094,0.014888073687853779
2022-09-29,0.019481144181152356,0.0021226109548247284,0.010394360890280502,0.017382828767330778,0.008463293830453985,0.007011812964663463,0.011568847724808474,30.18000030517578,0.015332771684636622
2022-09-30,0.0213527948230975,0.019481144181152356,0.0021226109548247284,0.010394360890280502,0.017382828767330778,0.007898028122088405,0.014146747923337177,31.84000015258789,0.015575783360599631
2022-10-03,0.0151813515462093,0.0213527948230975,0.019481144181152356,0.0021226109548247284,0.010394360890280502,0.007732145205338741,0.013706452479112879,31.6200008392334,0.016085816575323965
2022-10-04,0.02555457753093017,0.0151813515462093,0.0213527948230975,0.019481144181152356,0.0021226109548247284,0.008980339090732765,0.016738495807242813,30.100000381469727,0.016534994973678354
2022-10-05,0.030125341416799834,0.02555457753093017,0.0151813515462093,0.0213527948230975,0.019481144181152356,0.005730159758417265,0.022339041899637833,29.06999969482422,0.016534048559907942
2022-10-06,0.0020199875589381176,0.030125341416799834,0.02555457753093017,0.0151813515462093,0.0213527948230975,0.010897900201894654,0.018846810575194987,28.549999237060547,0.016632108315815474
2022-10-07,0.010297922911395202,0.0020199875589381176,0.030125341416799834,0.02555457753093017,0.0151813515462093,0.011373416371989175,0.016635836192854525,30.520000457763672,0.017233438007734206
2022-10-10,0.028403196531478058,0.010297922911395202,0.0020199875589381176,0.030125341416799834,0.02555457753093017,0.012437948048927866,0.019280205189908278,31.360000610351562,0.016116210026532313
2022-10-11,0.007520673133652772,0.028403196531478058,0.010297922911395202,0.0020199875589381176,0.030125341416799834,0.012773847413931382,0.0156734243104528,32.45000076293945,0.016114182959725942
2022-10-12,0.006540518412323781,0.007520673133652772,0.028403196531478058,0.010297922911395202,0.0020199875589381176,0.010197891913067945,0.01095645970955759,33.630001068115234,0.015997808753892704
2022-10-13,0.0032961996501662937,0.006540518412323781,0.007520673133652772,0.028403196531478058,0.010297922911395202,0.009930776708052787,0.011211702127803223,33.56999969482422,0.01660665007665197
2022-10-14,0.025634259307631132,0.0032961996501662937,0.006540518412323781,0.007520673133652772,0.028403196531478058,0.011775141447538747,0.01427896940705041,31.940000534057617,0.017163856223059458
2022-10-17,0.023947120744528417,0.025634259307631132,0.0032961996501662937,0.006540518412323781,0.007520673133652772,0.010543052932812342,0.013387754249660483,32.02000045776367,0.01770544369402858
2022-10-18,0.026135524557561848,0.023947120744528417,0.025634259307631132,0.0032961996501662937,0.006540518412323781,0.011218336873960951,0.017110724534442297,31.3700008392334,0.017810817097980155
2022-10-19,0.011362768207087462,0.026135524557561848,0.023947120744528417,0.025634259307631132,0.0032961996501662937,0.01024772236561831,0.018075174493395033,30.5,0.017541614119809524
2022-10-20,0.006694455239684375,0.011362768207087462,0.026135524557561848,0.023947120744528417,0.025634259307631132,0.009067197745663065,0.018754825611298646,30.760000228881836,0.017560899351368408
2022-10-21,0.007982686738766696,0.006694455239684375,0.011362768207087462,0.026135524557561848,0.023947120744528417,0.009154958559599418,0.015224511097525761,29.979999542236328,0.017862109089008545
2022-10-24,0.023447759860447268,0.007982686738766696,0.006694455239684375,0.011362768207087462,0.026135524557561848,0.009037990565058237,0.015124638920709532,29.690000534057617,0.017888839782172324
2022-10-25,0.011811940205111494,0.023447759860447268,0.007982686738766696,0.006694455239684375,0.011362768207087462,0.006622734524885824,0.012259922050219463,29.850000381469727,0.01623485419690726
2022-10-26,0.01613577001587496,0.011811940205111494,0.023447759860447268,0.007982686738766696,0.006694455239684375,0.006802636502300972,0.013214522411976962,28.459999084472656,0.01627950236252851
2022-10-27,0.007415140398989885,0.01613577001587496,0.011811940205111494,0.023447759860447268,0.007982686738766696,0.00663553185342615,0.013358659443838064,27.280000686645508,0.016184698797002173
2022-10-28,0.006101185053184452,0.007415140398989885,0.01613577001587496,0.011811940205111494,0.023447759860447268,0.007056609919041919,0.012982359106721613,27.389999389648438,0.016731439115276574
2022-10-31,0.024328036770856338,0.006101185053184452,0.007415140398989885,0.01613577001587496,0.011811940205111494,0.007386267417184532,0.013158414488803427,25.75,0.016740686404926236
2022-11-01,0.007482327030336412,0.024328036770856338,0.006101185053184452,0.007415140398989885,0.01613577001587496,0.007824379387905677,0.012292491853848413,25.8799991607666,0.016629190477205565
2022-11-02,0.0041096637203590055,0.007482327030336412,0.024328036770856338,0.006101185053184452,0.007415140398989885,0.008187583494671039,0.009887270594745222,25.809999465942383,0.016969506762600617
2022-11-03,0.025319843737482882,0.0041096637203590055,0.007482327030336412,0.024328036770856338,0.006101185053184452,0.010441303794332068,0.013468211262443821,25.860000610351562,0.01701034842663581
2022-11-04,0.010642422531956597,0.025319843737482882,0.0041096637203590055,0.007482327030336412,0.024328036770856338,0.009819250721361665,0.014376458758198252,25.299999237060547,0.016893165107138324
2022-11-07,0.01352682328556395,0.010642422531956597,0.025319843737482882,0.0041096637203590055,0.007482327030336412,0.008124430316323912,0.012216216061139772,24.549999237060547,0.016876883486091957
2022-11-08,0.00956806167935914,0.01352682328556395,0.010642422531956597,0.025319843737482882,0.0041096637203590055,0.007870172017303197,0.012633362990944318,24.350000381469727,0.01690318736255427
2022-11-09,0.005582282828760321,0.00956806167935914,0.01352682328556395,0.010642422531956597,0.025319843737482882,0.007489809595681514,0.012927886812624582,25.540000915527344,0.016963571047056893
2022-11-10,0.020996784712303443,0.005582282828760321,0.00956806167935914,0.01352682328556395,0.010642422531956597,0.005748863803811859,0.012063275007588692,26.09000015258789,0.019224822825242842
2022-11-11,0.05395251566479769,0.020996784712303443,0.005582282828760321,0.00956806167935914,0.01352682328556395,0.019427651477881346,0.02072529363415691,23.530000686645508,0.019097949186885503
2022-11-14,0.009198312304769028,0.05395251566479769,0.020996784712303443,0.005582282828760321,0.00956806167935914,0.019918839634441642,0.019859591437997925,22.520000457763672,0.018591647739623476
2022-11-15,0.008975940544918012,0.009198312304769028,0.05395251566479769,0.020996784712303443,0.005582282828760321,0.01999693001458183,0.0197411672111097,23.729999542236328,0.017829943849869377
2022-11-16,0.008675376414669186,0.008975940544918012,0.009198312304769028,0.05395251566479769,0.020996784712303443,0.01949085114511387,0.020359785928291473,24.540000915527344,0.0178902106087442
2022-11-17,0.008286283111873759,0.008675376414669186,0.008975940544918012,0.009198312304769028,0.05395251566479769,0.02020288003023489,0.017817685608205538,24.110000610351562,0.017800107992197788
2022-11-18,0.0030941046442292835,0.008286283111873759,0.008675376414669186,0.008975940544918012,0.009198312304769028,0.002567476627975792,0.007646003404091858,23.93000030517578,0.017050034778832917
2022-11-21,0.00474729564815821,0.0030941046442292835,0.008286283111873759,0.008675376414669186,0.008975940544918012,0.002664501774089793,0.006755800072769694,23.1200008392334,0.017009499188597784
2022-11-22,0.0038912498002756177,0.00474729564815821,0.0030941046442292835,0.008286283111873759,0.008675376414669186,0.0025741060278451538,0.005738861923841215,22.360000610351562,0.017145316170320654
2022-11-23,0.01348860626982839,0.0038912498002756177,0.00474729564815821,0.0030941046442292835,0.008286283111873759,0.004280948233626327,0.006701507894873057,21.290000915527344,0.01716854566937364
2022-11-25,0.0058972660417383116,0.01348860626982839,0.0038912498002756177,0.00474729564815821,0.0030941046442292835,0.004192251276867469,0.006223704480845967,20.350000381469727,0.016518407609381
2022-11-28,0.0002830842622024787,0.0058972660417383116,0.01348860626982839,0.0038912498002756177,0.00474729564815821,0.004853248638818081,0.005661500404440606,20.5,0.0161807796400831
2022-11-29,0.015564696794064813,0.0002830842622024787,0.0058972660417383116,0.01348860626982839,0.0038912498002756177,0.00648171243356111,0.007824980633621926,22.209999084472656,0.015463937967542599
2022-11-30,0.0015931337016243704,0.015564696794064813,0.0002830842622024787,0.0058972660417383116,0.01348860626982839,0.006898474372634405,0.007365357413891678,21.889999389648438,0.016303206774016723
2022-12-01,0.030478643521294944,0.0015931337016243704,0.015564696794064813,0.0002830842622024787,0.0058972660417383116,0.012543457853092996,0.010763364864184988,20.579999923706055,0.01625809976965174
2022-12-02,0.0008680098296065889,0.030478643521294944,0.0015931337016243704,0.015564696794064813,0.0002830842622024787,0.013214894906414951,0.009757513621758643,19.84000015258789,0.0161941140301201
2022-12-05,0.001195374663761461,0.0008680098296065889,0.030478643521294944,0.0015931337016243704,0.015564696794064813,0.013056729554542412,0.009939971702070439,19.059999465942383,0.01596215376536926
2022-12-06,0.01805624963097222,0.001195374663761461,0.0008680098296065889,0.030478643521294944,0.0015931337016243704,0.013368878174632792,0.010438282269451921,20.75,0.01603595011394571
2022-12-07,0.014503869422986057,0.01805624963097222,0.001195374663761461,0.0008680098296065889,0.030478643521294944,0.012448519399263544,0.013020429413724258,22.170000076293945,0.01576669771338264
2022-12-08,0.001864107253381664,0.014503869422986057,0.01805624963097222,0.001195374663761461,0.0008680098296065889,0.008303289831286587,0.007297522160141602,22.68000030517578,0.015767934712731104
2022-12-09,0.007493634413933237,0.001864107253381664,0.014503869422986057,0.01805624963097222,0.001195374663761461,0.007511633295603689,0.008622647077006931,22.290000915527344,0.015786095658467947
2022-12-12,0.0073767194642132125,0.007493634413933237,0.001864107253381664,0.014503869422986057,0.01805624963097222,0.00641179956170337,0.009858916037097282,22.829999923706055,0.015367927109089012
2022-12-13,0.014178307299650028,0.0073767194642132125,0.007493634413933237,0.001864107253381664,0.014503869422986057,0.005312670466972621,0.009083327570832845,25.0,0.015364422869275956
2022-12-14,0.007263223255457212,0.014178307299650028,0.0073767194642132125,0.007493634413933237,0.001864107253381664,0.004368723621545734,0.007635198337327074,22.549999237060547,0.01538606926664906
2022-12-15,0.006071116623835963,0.007263223255457212,0.014178307299650028,0.0073767194642132125,0.007493634413933237,0.003238211623121308,0.008476600211417936,21.139999389648438,0.015381557819131204
2022-12-16,0.02523747790182607,0.006071116623835963,0.007263223255457212,0.014178307299650028,0.0073767194642132125,0.008045745163030285,0.012025368908996501,22.829999923706055,0.01539475435096625
2022-12-19,0.011200239946011676,0.02523747790182607,0.006071116623835963,0.007263223255457212,0.014178307299650028,0.007666209873265716,0.012790073005356195,22.6200008392334,0.015284906666627452
2022-12-20,0.0090483289411038,0.011200239946011676,0.02523747790182607,0.006071116623835963,0.007263223255457212,0.007776458285725432,0.011764077333646948,22.420000076293945,0.015185934616844731
2022-12-21,0.001036800697890769,0.0090483289411038,0.011200239946011676,0.02523747790182607,0.006071116623835963,0.009068576554403669,0.01051879282213366,21.479999542236328,0.015389424055553071
2022-12-22,0.014758548669054294,0.001036800697890769,0.0090483289411038,0.011200239946011676,0.02523747790182607,0.008832549658236521,0.012256279231177326,20.06999969482422,0.015139437035224225
2022-12-23,0.014557142498145655,0.014758548669054294,0.001036800697890769,0.0090483289411038,0.011200239946011676,0.005613026675517092,0.010120212150441243,21.969999313354492,0.011546191736143357
2022-12-27,0.005850952271915072,0.014557142498145655,0.014758548669054294,0.001036800697890769,0.0090483289411038,0.00586006437651085,0.009050354615621922,20.8700008392334,0.01144740648529484
2022-12-28,0.004057844034659477,0.005850952271915072,0.014557142498145655,0.014758548669054294,0.001036800697890769,0.006271076220729201,0.008052257634333057,21.649999618530273,0.011542642643513484
2022-12-29,0.012093470442948605,0.004057844034659477,0.005850952271915072,0.014557142498145655,0.014758548669054294,0.004999259035896412,0.010263591583344625,22.139999389648438,0.011862228402689128
2022-12-30,0.01731063431499432,0.012093470442948605,0.004057844034659477,0.005850952271915072,0.014557142498145655,0.0056595915811666645,0.010774008712532628,21.440000534057617,0.011774525050017685
2023-01-03,0.002543975646110833,0.01731063431499432,0.012093470442948605,0.004057844034659477,0.005850952271915072,0.00617822820341791,0.008371375342125665,21.670000076293945,0.011783715280551381
2023-01-04,0.004008572481273608,0.002543975646110833,0.01731063431499432,0.012093470442948605,0.004057844034659477,0.0064164760309933806,0.008002899383997373,22.899999618530273,0.01183152862936953
2023-01-05,0.007510694562138916,0.004008572481273608,0.002543975646110833,0.01731063431499432,0.012093470442948605,0.006061745358177553,0.00869346948949326,22.010000228881836,0.012002256727195963
2023-01-06,0.011713869136457158,0.007510694562138916,0.004008572481273608,0.002543975646110833,0.01731063431499432,0.006010678315777946,0.008617549228194972,22.459999084472656,0.012449514216995975
2023-01-09,0.02258383558903089,0.011713869136457158,0.007510694562138916,0.004008572481273608,0.002543975646110833,0.008038020765622138,0.009672189483002285,21.1299991607666,0.012403660874632282
2023-01-10,0.0007679273259905782,0.02258383558903089,0.011713869136457158,0.007510694562138916,0.004008572481273608,0.00845994523982795,0.009316979818978234,21.969999313354492,0.01246836268836988
2023-01-11,0.006953997970593733,0.0007679273259905782,0.02258383558903089,0.011713869136457158,0.007510694562138916,0.008092466903449799,0.00990606491684226,20.579999923706055,0.012361975478216984
2023-01-12,0.012767571192293676,0.006953997970593733,0.0007679273259905782,0.02258383558903089,0.011713869136457158,0.008044805015987713,0.01095744024287321,21.09000015258789,0.012374225545917654
